t,x,y,event_type,vel,
1,673.32,447.28,0,5.6519
1,673.65,447.24,0,8.4551
1,674.23,447.03,0,7.6116
1,674.6,446.99,0,6.9279
1,674.78,446.94,0,7.3649
1,674.96,447.02,0,9.8303
1,675.24,447.36,0,12.141
1,675.57,447.71,0,14.584
1,676.32,448.03,0,17.312
1,677.34,448.2,0,16.858
1,678.45,447.96,0,17.907
1,679.24,447.71,0,15.061
1,679.68,447.31,0,11.283
1,679.84,446.92,0,8.713
1,679.84,446.77,0,7.289
1,679.86,446.68,0,7.3754
1,680.27,446.65,0,6.9958
1,680.75,446.68,0,8.4201
1,681.14,446.46,0,8.4265
1,681.42,445.95,0,7.1508
1,681.45,445.56,0,8.69
1,681.28,445.09,0,8.8769
1,680.9,444.68,0,9.4292
1,680.47,444.55,0,10.675
1,680.12,444.52,0,11.674
1,679.49,444.7,0,13.333
1,678.73,444.87,0,10.666
1,677.79,444.81,2,2.6856
1,677.22,444.96,2,12.175
1,677.79,444.82,2,28.643
1,679.38,444.53,2,45.746
1,681.79,444.53,2,66.133
1,685.38,444.45,2,83.927
1,689.54,444.54,2,98.887
1,694.18,444.69,2,107.47
1,699.05,444.7,2,108.48
1,704.09,444.7,2,103.65
1,709.12,444.44,2,94.608
1,713.25,443.84,2,78.691
1,715.96,443.53,2,60.659
1,717.71,443.33,2,47.926
1,718.61,443.41,2,38.795
1,719.53,443.83,2,35.479
1,720.71,444.42,2,37.478
1,722.31,444.99,2,42.959
1,724.48,445.43,2,46.834
1,726.76,445.7,2,48.686
1,728.96,445.99,2,46.137
1,730.83,446.32,2,41.911
1,732.52,446.46,2,36.852
1,734.11,446.72,2,30.374
1,735.26,446.59,2,22.01
1,735.94,446.6,2,14.093
1,736.36,446.49,2,7.9551
1,736.3,446.48,2,3.7313
1,736.12,446.49,2,2.8101
1,736,446.47,2,0.89204
1,736.04,446.41,1,1.1036
1,736.27,446.49,1,2.1259
1,736.55,446.36,1,1.9196
1,736.6,446.48,1,1.3043
1,736.53,446.34,1,2.265
1,736.34,446.29,1,1.3242
1,736.24,446.22,1,2.5031
1,736.44,445.98,1,4.172
1,736.76,445.88,1,3.5488
1,737.08,445.99,1,2.962
1,737.29,446,1,2.8155
1,737.23,446.01,1,3.0227
1,737.15,445.79,1,5.0802
1,736.84,445.46,1,4.9989
1,736.55,445.29,1,4.378
1,736.47,445.04,1,3.7911
1,736.49,444.97,1,2.7714
1,736.5,445.1,1,3.9542
1,736.3,445.25,1,5.0463
1,736.02,445.36,1,5.5292
1,735.79,445.07,1,5.5715
1,735.38,444.66,1,5.4879
1,735.15,444.54,1,3.7378
1,735.04,444.38,1,0.72348
1,735.17,444.45,1,3.8675
1,735.6,444.73,1,4.8763
1,735.87,444.92,1,4.8744
1,736.17,445.12,1,3.0021
1,736.22,445.17,1,1.3738
1,736.14,445.03,1,4.7951
1,735.84,444.9,1,6.8952
1,735.46,444.51,1,9.9927
1,735.19,444.13,1,11.147
1,734.95,443.7,1,11.17
1,734.91,442.96,1,12.006
1,734.96,442.42,1,9.9168
1,734.89,442.15,1,8.317
1,735.01,441.76,1,6.9491
1,735.09,441.58,1,6.3825
1,735.24,441.36,1,5.1931
1,735.34,441.24,1,4.0773
1,735.21,441.14,1,4.7787
1,735.1,440.86,1,5.0092
1,735,440.73,1,6.6168
1,734.96,440.44,1,6.1297
1,735.13,439.96,1,4.79
1,735.16,439.64,1,3.2004
1,735.08,439.58,1,5.5639
1,734.88,439.9,1,8.9183
1,734.48,440.44,1,13.153
1,733.75,440.99,1,15.764
1,733.1,441.67,1,17.099
1,732.91,442.19,1,17.955
1,732.93,442.85,1,17.825
1,733.04,443.66,1,17.672
1,733.29,444.69,1,17.999
1,733.54,445.64,1,17.455
1,733.91,446.39,1,15.243
1,734.21,446.74,1,10.99
1,734.61,446.71,1,8.6039
1,735.25,446.54,1,9.8033
1,735.54,446.29,1,10.802
1,735.97,446,1,10.887
1,736.28,445.65,1,11.224
1,736.66,445.29,1,8.8499
1,737.16,445.28,1,9.3144
1,737.63,445.67,1,11.873
1,737.98,446.4,1,13.058
1,737.94,447.39,1,13.228
1,737.46,448.21,1,10.882
1,737.17,448.76,1,6.761
1,736.92,448.88,1,2.6926
1,737.05,448.45,1,6.6282
1,737.18,448,1,12.405
1,737.07,447.32,1,15.246
1,737.02,446.72,1,18.844
1,736.68,445.84,1,20.648
1,736.35,444.75,1,20.583
1,736.52,443.73,1,19.912
1,736.74,442.74,1,17.044
1,737.1,442.13,1,16.29
1,737.35,441.75,1,13.628
1,737.28,441.29,1,12.476
1,737.54,441.05,1,10.905
1,737.68,440.43,1,8.7296
1,737.88,439.91,1,6.787
1,738.09,439.58,1,3.38
1,738.04,439.45,1,1.3384
1,737.91,439.84,1,5.3887
1,737.61,440.19,1,7.7717
1,737.14,440.55,1,9.4604
1,737.14,440.93,1,10.839
1,737.13,441.27,1,10.487
1,736.99,441.68,1,12.203
1,736.65,442.11,1,13.304
1,736.32,442.59,1,15.361
1,735.9,443.26,1,17.242
1,735.41,443.99,1,16.522
1,735.11,444.72,1,14.581
1,735.15,445.29,1,13.397
1,735.19,445.94,1,12.144
1,735.24,446.31,1,10.765
1,735.22,446.62,1,10.506
1,735.11,447.02,1,7.5183
1,734.97,447.37,1,6.3049
1,734.86,447.65,1,6.8182
1,734.9,447.85,1,8.0514
1,734.71,447.91,1,9.5904
1,734.35,448.21,1,11.061
1,733.83,448.53,1,9.9705
1,733.24,448.77,1,9.3695
1,732.79,449.09,1,10.348
1,732.29,449.17,1,6.8786
1,732.15,448.96,1,4.3112
1,732.18,448.69,1,3.0324
1,732.13,448.45,1,3.8427
1,732.25,448.42,1,4.035
1,732.4,448.45,1,4.4059
1,732.69,448.33,1,5.8676
1,733.1,448.24,1,7.2191
1,733.29,448.06,1,6.0413
1,733.44,447.68,1,6.9708
1,733.38,447.25,1,5.6833
1,733.27,446.99,1,4.7034
1,733.21,446.92,1,5.1963
1,733.19,446.77,1,6.0914
1,733.05,446.54,1,5.4036
1,732.92,446.46,1,5.2515
1,732.8,446.24,1,5.5549
1,732.43,446.04,1,6.5146
1,732.18,445.72,1,6.3333
1,731.96,445.53,1,2.6258
1,731.9,445.58,1,2.0769
1,732.14,445.49,1,5.3731
1,732.54,445.54,1,5.2754
1,732.98,445.82,1,4.8469
1,733.23,445.95,1,6.0685
1,733.38,445.94,1,8.8363
1,733.4,445.35,1,12.825
1,733.37,444.36,1,13.519
1,733.27,443.41,1,10.758
1,733.29,442.68,1,7.4434
1,733.21,442.6,1,3.2831
1,732.93,442.98,1,4.7143
1,732.66,443.66,1,6.4966
1,732.51,444.29,1,5.4751
1,732.31,444.45,1,2.8635
1,732.33,444.11,1,4.6702
1,732.27,443.54,1,7.0061
1,732.41,442.97,1,7.2834
1,732.5,442.58,1,5.4119
1,732.77,442.49,1,5.7045
1,733.24,442.8,1,9.5891
1,733.58,443.41,1,11.963
1,733.9,444.15,1,11.422
1,733.89,444.86,1,8.4031
1,733.78,445.18,1,6.0655
1,733.61,445.23,1,4.3899
1,733.52,445.13,1,4.1759
1,733.34,444.97,1,4.2589
1,733.18,445.13,1,3.6863
1,733.12,445.57,1,2.8945
1,733.35,445.91,1,2.7776
1,733.43,446.17,1,0.50163
1,733.56,445.92,1,2.9092
1,733.59,445.55,1,4.7678
1,733.62,445.05,1,4.7168
1,733.49,444.66,1,2.9665
1,733.39,444.79,1,0.698
1,733.35,445,1,2.9912
1,733.54,445.14,1,5.3471
1,733.75,445.5,1,6.1787
1,733.81,445.76,1,5.4141
1,733.74,446,1,5.6847
1,733.54,446.25,1,3.6641
1,733.49,446.38,1,3.3707
1,733.51,446.5,1,4.6246
1,733.46,446.6,1,3.569
1,733.6,446.72,1,3.0287
1,733.77,446.88,1,4.654
1,733.97,447.14,1,2.9676
1,734.15,447.17,1,0.37138
1,734.08,447,1,3.9077
1,734.02,446.93,1,5.5695
1,733.76,446.91,1,7.6758
1,733.17,447.17,1,9.7575
1,732.62,447.62,1,9.6774
1,732.05,447.88,1,7.5349
1,731.83,448.13,1,4.5274
1,731.88,447.93,1,1.3908
1,731.9,447.55,1,1.1768
1,732.1,447.51,1,3.3629
1,732.3,447.69,1,2.965
1,732.37,447.9,1,4.8458
1,732.46,448.37,1,6.3911
1,732.25,448.65,1,6.3001
1,732.17,448.86,1,6.1325
1,732.28,449.04,1,4.9754
1,732.35,449.31,1,2.3026
1,732.47,449.49,1,2.5177
1,732.67,449.52,1,3.7503
1,732.8,449.22,1,7.194
1,732.89,448.77,1,8.0661
1,732.83,448.15,1,7.8094
1,733.01,447.69,1,6.3936
1,733.23,447.5,1,3.9471
1,733.31,447.57,1,1.4968
1,733.08,447.62,1,2.2182
1,733.02,447.77,1,3.7606
1,732.63,447.96,1,3.0108
1,732.46,447.95,1,2.1265
1,732.48,447.97,1,2.0455
1,732.65,447.96,1,2.1728
1,732.64,447.96,1,3.8848
1,732.48,447.84,1,5.9966
1,732.13,447.57,1,8.6173
1,731.69,447.38,1,6.9418
1,731.07,447.26,1,7.7363
1,730.88,447.08,1,6.0703
1,730.93,446.94,1,5.3575
1,730.99,446.74,1,6.4639
1,731.17,446.59,1,8.565
1,731.21,446.04,1,8.885
1,731.12,445.58,1,10.706
1,730.88,445.19,1,14.519
1,730.65,444.67,1,15.681
1,730.47,443.9,1,16.859
1,730.27,442.98,1,14.565
1,729.96,442.32,1,11.702
1,729.87,441.85,1,8.6225
1,729.89,441.41,1,7.24
1,729.99,441.52,1,5.0899
1,730.3,441.83,1,6.6267
1,730.62,441.77,1,10.165
1,730.98,441.3,1,13.347
1,731.32,440.35,1,13.998
1,731.47,439.63,1,12.302
1,731.55,438.96,1,10.38
1,731.64,438.62,1,9.0728
1,731.65,438.43,1,5.6031
1,731.75,438.45,1,3.0384
1,731.52,438.41,1,3.1746
1,731.33,438.32,1,4.7137
1,731.18,438.31,1,6.7536
1,731,438.7,1,10.93
1,730.86,439.52,1,11.637
1,730.87,440.37,1,12.519
1,731.15,440.96,1,11.339
1,731.61,441.38,1,9.5056
1,731.74,441.47,1,7.0335
1,732.09,441.36,1,6.0613
1,732.27,441.2,1,6.5848
1,732.43,441.37,1,7.3173
1,732.68,441.87,1,7.8465
1,732.91,442.18,1,6.5575
1,733.23,442.38,1,5.8382
1,733.49,442.6,1,3.9696
1,733.43,442.64,1,1.9891
1,733.5,442.54,1,2.3455
1,733.34,442.34,1,3.6406
1,733.36,442.2,1,2.7768
1,733.44,442.03,1,5.6542
1,733.76,442.06,1,8.0726
1,734.39,442.21,1,7.7667
1,734.86,442.52,1,6.6084
1,735.01,442.85,1,4.4961
1,735.1,443.09,1,3.7416
1,735.08,442.99,1,3.6481
1,735.11,442.52,1,4.3155
1,735.06,442.16,1,5.1639
1,735.31,441.97,1,4.1756
1,735.55,441.92,1,4.3714
1,735.66,441.85,1,3.4926
1,735.64,441.88,1,2.8947
1,735.57,441.79,1,3.1492
1,735.51,441.53,1,4.3628
1,735.41,441.15,1,4.3908
1,735.39,441,1,2.5757
1,735.51,440.91,1,2.9838
1,735.6,440.93,1,2.8113
1,735.88,441.16,1,2.2118
1,736.03,441.21,1,2.834
1,736.12,441.21,1,3.6637
1,736.16,441.25,1,4.2758
1,736.2,441.31,1,5.2132
1,736.23,441.66,1,5.0154
1,736.21,442.03,1,5.0895
1,736.14,442.31,1,5.2316
1,735.97,442.58,1,5.5687
1,735.62,442.54,1,4.3772
1,735.28,442.59,1,2.1362
1,735.36,442.6,1,2.831
1,735.75,442.72,1,3.2746
1,736.16,443.03,1,2.4135
1,736.27,443.17,1,0.70594
1,736.25,443.06,1,3.3084
1,735.92,442.68,1,3.8718
1,735.51,442.39,1,2.8818
1,735.22,442.26,1,1.3541
1,735.48,442.19,1,4.5304
1,736.04,442.45,1,6.8578
1,736.69,442.62,1,5.5418
1,736.92,442.71,1,3.463
1,737.06,442.68,1,0.73782
1,736.79,442.42,1,1.9417
1,736.35,442.31,1,2.2009
1,736.14,442.31,1,4.2528
1,736.17,442.6,1,7.1464
1,736.49,443.28,1,8.7442
1,736.95,443.69,1,8.7264
1,737.19,444.02,1,8.16
1,737.66,444.05,1,7.7519
1,738,443.82,1,5.3121
1,738.08,443.52,1,4.017
1,738.31,443.29,1,2.5177
1,738.38,443.39,1,0.33078
1,738.39,443.62,1,1.9818
1,738.18,443.7,1,3.9
1,737.82,443.73,1,5.9438
1,737.65,443.62,1,7.0975
1,737.49,443.82,1,9.6004
1,737.3,444.38,1,10.912
1,737.32,445.18,1,10.427
1,737.33,446.01,1,8.5305
1,737.48,446.37,1,6.1591
1,737.62,446.36,1,3.877
1,737.66,446.1,1,1.9608
1,737.67,445.81,1,3.6088
1,737.56,445.97,1,6.4795
1,737.34,446.42,1,10.818
1,736.94,447.05,1,14.857
1,736.29,447.51,1,18.695
1,735.41,447.57,1,20.013
1,734.45,447.56,1,21.712
1,733.35,447.6,1,22.756
1,732.22,447.56,1,20.852
1,731.2,447.74,1,16.891
1,730.57,448.05,1,11.15
1,730.3,448.3,1,5.5912
1,730.32,448.19,1,3.3668
1,730.46,447.99,1,6.6915
1,730.69,447.62,1,9.0807
1,730.8,447.15,1,11.209
1,730.64,446.5,1,13.741
1,730.31,445.88,1,14.847
1,730.07,445.35,1,14.594
1,729.97,444.58,1,13.888
1,730.15,443.91,1,14.717
1,730.58,443.57,1,16.54
1,731.18,443,1,17.833
1,731.81,442.48,1,19.326
1,732.37,441.91,1,20.821
1,733.1,441.35,1,20.854
1,734.04,440.8,1,18.676
1,734.9,440.25,1,14.518
1,735.67,440.22,1,10.11
1,736.04,440.73,1,11.373
1,736.07,441.37,1,12.802
1,735.78,442.22,1,14.471
1,735.41,443.09,1,13.532
1,735.26,443.69,1,11.823
1,735.16,444.02,1,8.4162
1,734.94,444.06,1,4.0903
1,734.74,443.93,1,1.3995
1,734.54,443.9,1,2.2872
1,734.57,443.86,1,5.4354
1,735.03,444.02,1,7.5367
1,735.63,444.28,1,9.6142
1,736.23,444.49,1,10.331
1,736.66,444.76,1,8.7142
1,736.88,444.92,1,5.2749
1,737,444.88,1,0.78762
1,737,444.83,1,3.054
1,736.86,444.65,1,6.8955
1,736.61,444.73,1,10.405
1,735.98,444.68,1,14.868
1,735.23,444.92,1,20.444
1,734.28,445.5,1,23.352
1,733.26,446.13,1,24.431
1,732.32,446.94,1,22.536
1,731.53,447.73,1,18.771
1,730.96,448.32,1,13.258
1,730.63,448.68,1,7.5155
1,730.49,448.59,1,2.1671
1,730.94,448.49,1,5.6399
1,731.4,448.32,1,6.7245
1,731.88,448.13,1,5.9909
1,732.22,448.35,1,4.3278
1,732.27,448.58,1,4.6801
1,732.28,448.74,1,6.5294
1,732.25,448.46,1,9.0478
1,732.39,447.88,1,10.482
1,732.97,447.31,1,12.411
1,733.59,446.69,1,12.455
1,734.09,446.29,1,12.103
1,734.47,446.41,1,12.432
1,734.82,446.65,1,11.645
1,735.34,447.05,1,11.552
1,735.84,447.17,1,11.085
1,736.4,447.12,1,12.622
1,737,446.85,1,13.812
1,737.56,446.31,1,12.868
1,737.81,445.79,1,11.506
1,738.07,445.39,1,9.3213
1,738.43,445.04,1,7.3605
1,738.53,444.85,1,4.8523
1,738.29,444.76,1,4.2014
1,737.93,444.73,1,4.9874
1,737.63,444.48,1,5.8586
1,737.42,444.51,1,7.1036
1,737.14,444.83,1,8.8025
1,736.84,445.17,1,8.2491
1,736.59,445.3,1,7.9681
1,736.19,445.12,1,10.203
1,735.53,444.96,1,10.792
1,734.91,444.87,1,8.4376
1,734.44,444.58,1,2.867
1,734.46,444.85,1,1.829
1,734.71,445.17,1,4.9486
1,735.06,445.54,1,6.8494
1,735.6,445.48,1,9.6071
1,736.28,445.05,1,10.499
1,736.62,444.66,1,9.0157
1,736.6,444.24,1,7.8729
1,736.47,443.69,1,6.8025
1,736.53,443.49,1,4.578
1,736.63,443.31,1,4.8962
1,736.9,443.71,1,5.7566
1,737.23,444.18,1,4.0613
1,737.64,444.43,1,1.3174
1,737.65,444.47,1,3.3598
1,737.19,444.42,1,5.666
1,736.64,444.24,1,6.4008
1,736.13,443.88,1,5.4261
1,735.73,443.69,1,1.0438
1,735.98,443.98,1,5.8518
1,736.46,444.47,1,8.7571
1,737.02,444.83,1,9.0747
1,737.29,445.13,1,9.1339
1,737.07,445.68,1,11.145
1,736.58,446.18,1,12.083
1,735.93,446.42,1,12.651
1,735.13,446.72,1,12.952
1,734.77,446.95,1,10.474
1,734.58,447.12,1,9.8498
1,734.5,447.27,1,10.602
1,734.4,447.6,1,12.346
1,734.06,448.24,1,14.37
1,733.77,448.99,1,15.553
1,733.28,449.74,1,14.147
1,732.63,450.11,1,14.07
1,732.03,450.16,1,14.157
1,731.41,449.85,1,14.823
1,730.72,449.24,1,13.937
1,730.15,448.87,1,13.144
1,729.65,448.54,1,10.728
1,729.46,448.48,1,7.8314
1,729.29,448.46,1,6.6972
1,729.33,448.15,1,7.4975
1,729.25,447.83,1,6.8881
1,729.02,447.51,1,7.2715
1,728.73,447.19,1,9.1421
1,728.21,447.25,1,8.0826
1,727.74,447.31,1,8.338
1,727.32,447.47,1,7.7974
1,727.18,447.2,1,9.0388
1,727.28,446.61,1,11.02
1,727.3,445.85,1,12.103
1,727.37,445.16,1,11.904
1,727.47,444.71,1,13.137
1,727.28,444.28,1,12.803
1,726.99,443.91,1,11.036
1,726.71,443.49,1,9.2284
1,726.74,443.02,1,10.599
1,726.88,442.45,1,10.931
1,727.16,441.88,1,9.2191
1,727.43,441.6,1,7.4442
1,727.83,441.66,1,6.6241
1,728.12,441.7,1,5.6481
1,728.23,441.67,1,3.1972
1,728.34,441.74,1,2.8374
1,728.45,441.89,1,3.5005
1,728.36,441.58,1,5.3551
1,728.47,441.1,1,5.8178
1,728.48,440.73,1,4.7451
1,728.7,440.59,1,5.1207
1,729.1,440.66,1,5.481
1,729.41,440.89,1,5.9856
1,729.6,441.43,1,6.3284
1,729.72,441.87,1,5.2012
1,729.6,441.88,1,4.2183
1,729.59,441.83,1,5.4884
1,729.34,441.91,1,7.1188
1,729.09,442.22,1,7.0702
1,728.86,442.54,1,6.2382
1,728.66,442.98,1,6.1997
1,728.57,443.36,1,5.5883
1,728.64,443.49,1,5.0148
1,728.85,443.47,1,4.0539
1,729.08,443.46,1,6.5744
1,729.34,443.47,1,8.2786
1,729.71,443.54,1,9.6079
1,730.27,443.66,1,7.6934
1,730.79,443.92,1,5.0626
1,730.9,444.13,1,3.0292
1,730.71,444.24,1,2.2943
1,730.42,444.36,1,3.1949
1,730.13,444.56,1,2.1123
1,730.05,444.45,1,0.91151
1,730.18,444.42,1,2.863
1,730.59,444.43,1,7.571
1,731.13,444.57,1,8.3524
1,731.46,444.6,1,6.2913
1,731.63,444.59,1,4.1801
1,731.73,444.65,1,3.932
1,731.75,444.94,1,6.5029
1,731.83,444.88,1,9.8343
1,732.15,444.9,1,13.1
1,732.7,444.99,1,17.001
1,733.73,445.43,1,20.804
1,734.85,445.8,1,22.842
1,736.07,446.06,1,21.667
1,736.99,446.22,1,19.112
1,737.56,446.48,1,15.89
1,738,446.64,1,12.817
1,738.17,447,1,12.38
1,738.13,447.59,1,14.266
1,738.31,448.33,1,18.655
1,738.72,449.07,1,21.407
1,739.59,449.64,1,23.791
1,740.71,450.12,1,23.306
1,741.86,450.96,1,19.509
1,742.75,451.58,1,14.22
1,743.07,451.71,1,8.2662
1,743.07,451.49,1,3.4252
1,742.95,451.05,1,5.7219
1,742.66,451.14,1,10.165
1,742.36,451.62,1,12.968
1,741.94,452.53,1,12.373
1,741.44,453.65,1,11.244
1,740.99,454.09,1,7.1129
1,740.6,453.8,1,6.6857
1,740.52,452.98,1,10.205
1,740.6,451.98,1,12.123
1,740.81,451.38,1,9.9083
1,741.06,451.14,1,7.5704
1,741.18,451.17,1,4.6315
1,741.28,451.18,1,4.1597
1,741.55,451.24,1,3.2941
1,741.73,451.29,1,1.9871
1,741.81,451.26,1,1.8197
1,741.8,451.32,1,0.85101
1,741.75,451.4,1,1.0429
1,741.69,451.54,1,1.0012
1,741.65,451.65,1,1.6843
1,741.53,451.46,1,2.6876
1,741.67,451.26,1,2.5431
1,741.76,451.14,1,3.5371
1,741.76,451,1,4.868
1,741.8,450.86,1,6.1621
1,741.67,450.51,1,6.3712
1,741.71,450.2,1,5.3627
1,741.8,449.96,1,3.9741
1,741.82,449.63,1,3.5018
1,741.9,449.51,1,2.6814
1,741.88,449.7,1,2.8495
1,741.9,449.83,1,4.7889
1,742.09,449.74,1,6.0581
1,742.22,449.26,1,5.9742
1,742.59,448.85,1,5.5041
1,742.91,448.59,1,3.9272
1,742.99,448.61,1,4.2727
1,743.05,448.86,1,3.3588
1,743.03,449.08,1,2.2497
1,743.11,449.09,1,2.3895
1,743.26,448.97,1,4.2897
1,743.4,448.82,1,6.8564
1,743.79,448.72,1,8.65
1,744.27,448.75,1,7.9453
1,744.57,448.8,1,5.8353
1,744.95,448.73,1,5.2347
1,745.22,448.61,1,3.5609
1,745.28,448.48,1,1.7296
1,745.13,448.54,1,0.55425
1,744.94,448.81,1,2.0042
1,744.85,448.9,1,1.3651
1,744.83,448.76,1,1.3205
1,744.96,448.59,1,1.0088
1,745.01,448.51,1,1.5681
1,745.08,448.55,1,3.237
1,745.07,448.73,1,5.9336
1,745.37,448.93,1,8.1912
1,745.86,449.31,1,7.9614
1,746.21,449.56,1,5.2656
1,746.28,449.64,1,2.1069
1,746.32,449.84,1,2.1854
1,746.15,449.82,1,1.9743
1,746.06,449.63,1,3.073
1,746.04,449.5,1,5.3186
1,746.23,448.98,1,6.0945
1,746.51,448.76,1,6.2312
1,746.67,448.5,1,4.7245
1,746.69,448.4,1,2.4615
1,746.57,448.33,1,3.5009
1,746.32,448.19,1,4.4834
1,746.14,448.37,1,5.6483
1,745.99,448.68,1,8.5458
1,745.82,448.99,1,10.124
1,745.53,449.54,1,12.527
1,745.32,450.22,1,10.596
1,745.49,450.9,1,7.8292
1,745.42,451.22,1,4.1465
1,745.41,451.22,1,0.89178
1,745.46,451.01,1,1.4004
1,745.65,450.71,1,2.3525
1,745.93,450.57,1,1.821
1,745.87,450.44,1,3.9587
1,745.57,450.6,1,5.5193
1,745.4,450.82,1,7.2013
1,744.8,450.91,1,9.2533
1,744.43,451.19,1,9.2715
1,744.25,451.67,1,7.607
1,744.31,451.98,1,9.6944
1,744.54,452.52,1,10.661
1,744.56,453.09,1,8.5194
1,744.49,453.5,1,5.7385
1,744.51,453.67,1,5.9503
1,744.13,453.61,1,10.986
1,743.51,453.35,1,12.177
1,742.85,453.03,1,10.814
1,742.36,452.53,1,11.13
1,741.79,452.59,1,10.501
1,741.24,452.9,1,11.195
1,740.97,453.44,1,11.595
1,741.15,454.25,1,10.955
1,741.3,454.98,1,9.4711
1,741.42,455.21,1,6.0478
1,741.41,455.37,1,3.0441
1,741.33,455.26,1,0.66348
1,741.15,455.12,1,1.6821
1,740.96,454.96,1,4.1555
1,740.82,454.77,1,4.7747
1,740.82,454.76,1,3.783
1,740.72,454.74,1,3.7593
1,740.58,454.64,1,2.8855
1,740.28,454.78,1,4.9857
1,739.89,454.94,1,5.1082
1,739.99,455.37,1,6.2588
1,740.4,455.89,1,6.1472
1,740.79,456.02,1,5.8132
1,741.21,456.11,1,3.1126
1,741.23,456.07,1,2.1774
1,741.08,455.79,1,3.6507
1,740.88,455.5,1,3.6531
1,740.78,455.35,1,3.0981
1,740.99,455.23,1,3.7775
1,741.36,455.33,1,5.6163
1,741.73,455.41,1,4.5529
1,742.12,455.46,1,3.9542
1,742.1,455.53,1,1.5309
1,742,455.45,1,1.7922
1,741.84,455.42,1,2.7194
1,741.89,455.64,1,2.5994
1,741.89,455.77,1,1.6247
1,741.94,456.12,1,0.78125
1,742.01,456.23,1,3.2459
1,742.1,456.05,1,6.9897
1,742.2,455.69,1,10.332
1,742.43,454.95,1,12.622
1,742.68,454.22,1,12.062
1,742.82,453.59,1,8.8805
1,743.01,453.16,1,5.3283
1,743.11,453.2,1,5.6933
1,743.31,453.52,1,8.0473
1,743.51,454.3,1,9.4922
1,743.61,455.08,1,8.3052
1,743.73,455.47,1,6.0351
1,743.61,455.55,1,4.2656
1,743.32,455.35,1,4.1919
1,743.07,455.22,1,3.319
1,742.91,455.35,1,3.5731
1,743.26,455.67,1,4.7437
1,743.55,456.14,1,5.0813
1,743.88,456.41,1,3.0191
1,743.94,456.34,1,1.4139
1,743.76,456.12,1,2.3613
1,743.54,456.03,1,3.6487
1,743.01,456.02,1,3.9186
1,742.77,456.35,1,2.8146
1,742.88,456.49,1,1.884
1,743.09,456.38,1,3.5996
1,743.3,455.99,1,4.2999
1,743.04,455.44,1,3.3272
1,742.8,455.18,1,2.6728
1,742.58,455.47,1,3.3105
1,742.38,455.84,1,4.4332
1,742.44,456.44,1,4.653
1,742.47,456.52,1,4.683
1,742.44,456.44,1,4.596
1,742.25,456.45,1,3.3261
1,741.86,456.36,1,4.3155
1,741.7,456.52,1,6.0245
1,741.57,456.56,1,7.0344
1,741.42,456.36,1,7.4386
1,741.18,456.08,1,8.3704
1,740.9,455.48,1,12.392
1,740.44,454.89,1,12.753
1,740.03,454.51,1,9.5125
1,739.69,454.3,1,7.2633
1,739.51,454.25,1,3.0832
1,739.44,454.26,1,2.1142
1,739.39,454.48,1,3.0255
1,739.48,454.85,1,4.7119
1,739.72,455.2,1,4.8382
1,739.59,455.43,1,1.6507
1,739.65,455.33,1,0.73768
1,739.55,455.16,1,0.46854
1,739.41,454.98,1,0.93492
1,739.47,455.05,1,1.3263
1,739.43,455.14,1,1.8921
1,739.45,455.17,1,4.0372
1,739.44,455.05,1,5.7497
1,739.34,454.86,1,7.4294
1,739.53,454.21,1,9.3995
1,739.81,453.43,1,7.3083
1,739.96,452.94,1,2.5407
1,739.82,453.03,1,2.8561
1,739.59,453.48,1,6.1689
1,739.36,454.14,1,7.6081
1,739.36,454.68,1,8.1774
1,739.76,455.01,1,9.2137
1,740.34,455.02,1,9.4938
1,741.17,454.94,1,8.3645
1,741.45,455.07,1,5.3543
1,741.4,455.19,1,1.9583
1,741.24,455.33,1,3.2005
1,741.02,455.16,1,3.9834
1,741.05,454.81,1,6.3277
1,741.33,454.19,1,7.3355
1,741.75,453.85,1,6.8976
1,742.21,453.8,1,6.3799
1,742.41,454.02,1,4.4211
1,742.56,454.17,1,3.4199
1,742.43,454.31,1,4.6742
1,742.49,454.39,1,4.0372
1,742.55,454.59,1,4.3251
1,742.76,454.52,1,4.9691
1,743.09,454.79,1,5.8571
1,743.41,454.98,1,4.8522
1,743.72,455.1,1,4.5542
1,743.78,454.82,1,6.3518
1,743.7,454.18,1,6.3503
1,743.59,453.7,1,3.0261
1,743.38,453.56,1,0.96997
1,743.41,453.45,1,2.4277
1,743.34,453.83,1,6.742
1,743.45,454.5,1,8.1769
1,743.53,455.2,1,8.4624
1,743.54,455.47,1,5.6225
1,743.66,455.46,1,2.6227
1,743.58,455.42,1,1.404
1,743.48,455.48,1,0.33771
1,743.57,455.38,1,2.0652
1,743.45,455.17,1,0.43189
1,743.53,455.25,1,1.2245
1,743.48,455.34,1,0.9379
1,743.53,455.26,1,2.4447
1,743.54,455.41,1,2.971
1,743.48,455.72,1,2.3396
1,743.4,456.04,1,0.69952
1,743.51,456.08,1,3.9822
1,743.58,455.47,1,4.6751
1,743.72,455.2,1,5.0679
1,743.9,454.91,1,4.5281
1,744.24,454.6,1,3.4711
1,744.41,454.98,1,4.2158
1,744.4,455.56,1,5.7822
1,744.26,456.17,1,4.9449
1,744.25,456.33,1,2.9461
1,744.2,456.06,1,1.2645
1,744.11,455.87,1,2.6336
1,744.18,455.7,1,3.8307
1,744.14,455.82,1,3.8607
