x,y,
273.73,599.02
273.78,599
274.14,599.18
274.31,598.65
274.65,598.91
274.27,598.79
273.95,598.96
273.75,598.87
273.02,599.22
273.22,599.38
273.9,599.27
274.65,598.41
274.7,598.58
275.47,598.52
274.79,598.09
275.18,598.18
275.46,597.84
274.34,597.96
274.98,596.44
275.07,596.24
275.64,596.76
274.04,597.6
273.65,598.17
273.25,598.41
273.03,596.42
273.7,596.32
273.57,596.29
273.6,597.15
275.33,596.91
275.15,597.57
275.2,597.67
274.62,597.33
275.24,596.82
275.28,595.45
274.21,595.6
273.51,596.44
274.37,597.23
274.73,598.19
274.66,598.04
274.9,598.5
275.12,598.6
275.48,597.92
275.62,597.11
275.74,597.34
275.64,597.68
274.78,597.91
275.05,598.28
275.46,598.06
275.7,597.67
275.97,597.53
275.16,597.82
275.49,598.62
275.74,598.98
275.42,598.8
275.36,599.57
275.1,598.64
273.72,597.5
274.35,598.06
274.84,597.72
275.07,598.42
275.14,598.82
275.1,598.52
275.29,598.1
274.82,597.78
274.64,597.34
275.05,597.54
274.93,597.51
274.55,597.6
273.91,597.7
274.35,597.03
274.35,597.62
273.8,597.47
274.14,596.97
274.89,597.13
275.38,597.47
275.73,598.27
275.02,598.1
273.87,597.73
275.24,597.43
275.25,596.8
275.21,597.07
274.42,598.36
273.17,598.03
272.89,597.72
273.21,598.42
272.94,598.44
272.71,597.83
272.58,597.41
272.72,597.34
272.97,597.69
272.75,597.25
272.36,597.41
272.82,596.97
272.39,596.9
272.96,596.21
272.67,594.9
273.09,595.28
273.87,595.77
276.26,597.67
278.3,598.83
280.99,598.96
282.16,598.09
283.11,597.46
284.43,598.31
285.74,598.94
287.75,599.59
291.46,600.52
295.94,601.68
298.48,602.98
300.99,603.49
301.14,604.33
301.18,605.24
302.37,606.64
303.41,608.68
306.17,610
310.76,610.81
313.81,611.14
313.92,610.98
315.97,610.04
314.88,608.56
312.21,607.79
311.16,607.53
309.97,606.76
310.04,606.79
310.29,607.17
310.68,607.26
311.33,608.23
313.09,607.96
314.82,607.37
315.31,606.57
315.61,605.65
316.36,605.42
316.15,605.47
317.23,605.54
317.79,604.5
317.52,605.05
317.87,605.45
317.08,606.26
317.02,606.56
318,606.16
319.05,607.27
319.08,608.02
319.83,609.48
319.14,609.86
318.15,609.28
318.29,609.56
317.72,609.38
319.02,609.45
318.57,609.22
318.48,608.06
318.6,608.01
318.16,608.13
318.63,607.56
319.01,607.25
319.46,607.16
319.44,605.6
319.66,605.97
319.41,606.39
318.88,606.45
319.18,607.11
320.08,606.51
320.79,606.21
321.4,606.29
321.03,605.6
320.84,605.24
320.68,605.36
320.29,605.06
320.43,605.97
320.26,606.74
320.1,606.05
320.39,606.35
320.16,606.74
320.14,607.74
319.79,608.02
319.88,607.13
320.73,607.43
321.73,608.8
321.16,608.38
320.75,608.94
320.95,609.27
320.46,608.63
320.1,608.92
320.03,608.85
321.01,608.53
320.32,608.69
320.2,609.37
320.8,609.94
320.76,609.63
320.13,609.29
321.71,609.45
321.64,609.14
321.29,610.15
321.29,610.92
321.51,610.36
321.4,610.39
320.61,610.28
320.12,609.87
320.79,609.92
320.58,609.62
320.8,609.51
320.64,609.6
320.96,610
320.4,610.08
319.63,609.9
319.71,609.49
320.4,608.71
320.64,608.81
320.87,608.99
320.1,609.26
320.26,610.05
320.05,609.01
320.33,608.85
319.94,608.42
319.79,608.5
320.13,608.41
319.76,609.99
320.23,609.16
319.96,609.33
319.06,609.67
319.81,609.03
318.49,609.39
319.47,610.16
319.67,608.99
319,609.01
317.78,609.75
317.93,609.62
318.13,608.95
318.3,608.74
318.23,608.35
318.46,609.32
318.79,609.9
319.3,609.48
318.96,610.22
319.07,609.6
317.19,609.44
318.21,609.86
316.98,610.53
316.85,610.66
316.99,609.97
316.49,609.5
317.17,609.78
317.22,610.08
317.81,610.7
317.25,610.54
316.62,609.51
317.37,609
316.39,610
316.73,609.74
316.65,610.62
317.61,610.32
318.62,610.35
318.38,609.43
317.55,608.5
316.58,608.92
316.39,609.85
316.04,609.05
316.18,609.79
316.87,609.12
316.92,609.47
317.2,610.01
317.1,610.36
317.71,609.82
318,610.19
317.6,610.56
317.22,609.8
317.79,608.97
318.14,608.77
317.83,608.49
317.81,607.96
317.34,609.13
317.3,610.01
317.32,609.56
317.07,608.86
317.17,608.18
316.94,609.01
317.58,608.49
317.05,609.3
317.28,609.02
318.16,607.75
318.55,608.06
317.93,607.58
317.25,607.81
316.69,608.01
317,609.05
317.54,608.64
318.43,608.26
318.61,608.39
318.39,608.93
317.35,608.69
316.83,608.58
317.49,608.8
317.01,608.07
317.15,608.23
316.94,607.77
316.61,607.7
317.27,607.7
317.5,607.81
317.31,607.02
317.8,606.76
317.9,607.09
317.3,606.94
317.43,607.33
317.35,606.28
317.14,606.73
316,606.64
316.2,606.63
316.51,607.24
317.27,606.78
317.41,606.33
317.22,606.17
317.13,605.27
317.58,605.87
316.87,605.59
317.36,605.92
316.61,606.42
317.74,606.3
317.18,606.7
316.26,606.71
315.33,606.31
315.27,605.46
316.79,605.52
316.65,605.32
317.14,605.26
316.29,604.86
316.03,604.85
316.28,604.84
316.98,604.65
317.79,605.56
318.21,606.15
318.65,606.39
318.22,606.76
316.64,606.73
316.17,605.43
316.42,605.22
317.42,604.93
318.09,604.7
317.62,605.4
316.67,604.53
316.72,603.89
316.62,603.98
315.93,604.82
316.31,604.74
316.29,604.62
316.29,603.62
316.52,603.27
316.69,603.3
316.34,602.92
316.61,603.57
317.69,604.25
318.66,604.58
319.44,604.48
318.62,603.71
318.04,603.96
317.39,603.11
317.58,603.24
318.66,603.23
318.46,603.82
317.6,603.67
317.53,604.48
317.33,605.55
318.42,606.5
318.94,606.27
318.81,605.25
318.46,604.47
319.31,604.06
318.56,605.18
318.57,604.49
318.23,603.33
318.36,603.07
318.39,603.83
318.39,603.6
317.9,603.66
316.68,603.52
317.63,603.05
318.25,602.44
320.2,603.14
321,603.97
321.26,603.86
323.36,605.12
324.94,605.21
327.38,606.18
327.93,607.36
328.11,607.2
330.53,606.85
335.62,606.91
339.84,605.67
343.4,605.94
349.79,606.25
352.06,606.11
352.83,606.21
353.36,606.16
353.53,605.17
354.87,605.24
357.45,604.81
363.33,604.94
365.13,603.33
366.05,601.06
366.98,599.9
367.48,599.06
368.8,598.88
372.13,600.13
372.96,600.57
374.11,600.9
373.94,600.91
373.26,599.48
372.57,598.13
372.7,596.75
372.22,596.21
372.31,595.32
372.24,594.8
372.72,593.56
372.48,592.05
373.13,592.26
373.6,591.96
373.78,591.7
373.55,591.52
373.91,590.82
375.45,590
376.11,590.28
378.07,590.05
379.49,590.6
380.15,590.92
381.42,591.73
381.28,591.48
381.92,590.83
382.82,590.75
383.59,590.58
384.09,590.84
384.11,590.97
384.65,590.67
384.91,589.87
384.44,589.07
383.58,590.15
383.62,590.71
382.85,589.91
384.01,589.98
384.65,589.8
384.08,590.62
384.16,590.77
384.26,590.42
384.41,590.42
384.75,590.92
385.42,590.65
386.6,590.75
385.42,591.22
384.7,590.76
385.25,590.96
384.71,591.3
384.37,590.61
384.34,589.56
383.97,587.79
384.9,587.4
384.6,588.59
386.34,588.13
385.43,589.03
385.26,588.45
385.05,587.31
384.82,587.91
384.82,586.84
385.13,588.66
386.18,589.13
385.89,587.41
386.96,588.17
386.21,587.5
385.23,587.94
386.91,588.75
387.18,588.78
387.2,589.53
387.83,589.65
387.24,589.75
387.86,588.56
388.38,587.53
388.54,587.8
387.94,587.6
388.16,587.49
387.96,587.87
386.99,587.12
386.26,586.41
386.44,586.42
386.78,586.59
386.82,586.15
385.61,586.13
385.37,586.35
386.05,587.39
387.52,588.22
388.24,587.01
388.6,586.88
388.28,587.13
388.39,587.67
388.13,588.45
387.27,588.88
386.73,587.73
386.78,586.96
387.13,587.24
385.79,587.13
385.84,589.05
385.87,589.95
387,590.17
388.83,590.07
387.8,589.26
388.16,588.85
387.58,588.77
389.46,588.44
388.86,588.21
389.08,588.27
388.15,589.17
386.18,589.74
385.95,590.51
386.23,591.22
387.72,590.68
387.81,590.31
388.44,591.01
387.61,591.36
388.24,591.26
388.84,591.39
387.94,591.59
387.57,591.82
386.19,591.22
385.63,590.69
387.57,590.43
386.47,591.82
386.88,592.47
387.51,592.73
386.7,593.14
387.5,593.27
386.99,592.77
387.34,593.06
387.66,592.06
387.08,591.23
386.97,590.44
386.78,590.3
386.52,590.9
387.06,590.41
388.33,591.26
387.82,592.12
388.42,591.66
388.73,591.77
388.39,591.15
387.55,590.77
387.32,590.46
387.63,590.11
387.05,589.34
387.63,589.66
387.49,590.49
386.98,591.27
387.88,591.19
385.94,591.34
386.71,591.16
386.84,591.92
386.96,592.38
388.22,591.53
389.11,592.22
389.07,593.03
388.98,593.03
389.23,593.33
389.06,591.69
388.57,590.54
388.12,590.5
388.24,590.62
387.88,592.22
388.13,591.69
389.24,592.4
388.45,592.67
388.2,593.35
388.9,593.78
389.69,594.12
390.13,594.26
389.19,593.65
388.68,593.1
387.89,593.31
387.78,593.03
388.31,592.88
390.02,592.55
389.4,592.31
390.07,592.65
390.34,593.71
389.32,593.74
389.47,593.64
389,593.08
388.48,592.58
389.7,592.57
389.82,592.68
390.4,592.21
391.04,591.88
390.23,592.16
389.42,592.97
389.13,593.4
389.71,593.39
388.18,593.11
388.07,592.55
387,593.48
387.16,593.71
388.47,593.11
388.49,592.43
390.09,591.18
390.26,591.23
390.84,591.94
389.17,592.59
387.88,592.58
387.69,591.98
387.25,592.7
387.08,591.32
387.51,592.37
389.16,591.51
388.65,591.43
388.41,590.7
386.66,590.17
386.8,590.02
386.91,590.65
387.19,591.67
387.64,591.86
387.9,591.92
387.62,592.75
386.89,592.58
387.08,592
387.02,592.62
386.72,591.92
387.13,593.03
387.76,592.14
387.72,591.85
386.57,591.24
388.13,591.12
388.19,591.73
387.6,591.18
387.93,591.41
387.35,592.78
386.65,593.34
387.14,591.76
386.65,591.87
386.09,591.93
386.31,591.5
387.11,591.66
388.63,591.59
388.22,591.72
388.49,591.22
387.7,591.02
387.75,591.31
386.84,591.42
386.17,592.31
386.36,591.46
386.8,591.28
386.78,592.16
386.5,592.11
385.9,592.65
386.52,592.46
388.66,592.51
387.29,591.92
389.02,592.01
388.69,591.67
388.09,591.23
388.06,590.64
387.06,590.23
387.73,590.18
387.49,591.18
385.98,592.46
386.13,592.26
385.72,591.83
386.09,592.45
385.71,592.96
385.79,592.76
385.54,592.97
384.97,593.39
384.73,592.6
385.53,593.01
385.51,592.29
384.96,591.82
385.38,592.23
385.38,593.29
385.54,593.61
386.07,593.91
385.16,593.38
385.11,593.08
385.05,593.38
384.48,593.14
384.91,592.12
384.99,592.1
384.88,591
385.6,591.16
386.11,591.89
385.77,591.44
384.66,592.54
385.94,591.54
385.64,592.04
385.57,592.01
384.89,592.62
385.36,593.41
384.86,593.61
385.23,593.15
384.19,593.15
384.23,593.19
384.62,592.51
383.84,592.45
384.79,593.39
384.82,593.23
384.5,592.55
384.01,592.26
384.4,592.12
385.25,592.57
385.35,592.7
385.74,590.98
388.16,591.4
389.91,591.43
388.53,590.9
387.23,590.89
385.09,591.91
385.37,592.28
386.55,593.38
388.94,592.65
392.36,592.5
394.33,592.58
397.37,591.17
400.41,590.7
403.73,591.65
406.35,592.54
405.74,592.69
404.21,594.24
403.88,594.78
404.72,595.26
412.99,596.3
416.1,597.98
419.94,598.43
425.71,599.21
424.86,600.33
424.54,602.14
425.38,603.44
427.1,603.35
431.5,602.27
437.24,600.56
442.62,600.87
445.2,600.12
449.13,598.93
451.13,598.75
449.93,599.03
449.07,600.86
447.82,602.6
448.08,601.11
452.04,597.93
458.83,598.5
459.44,595.55
461.08,596.39
462.78,597.89
464.31,597.65
469.47,598.28
472.26,598.41
473.66,598.07
474.39,599.09
478.54,599.73
481.36,598.96
481.31,598.69
481.66,597.25
480.5,597.45
481.08,596.46
482.12,597.41
481.94,597.52
482.26,599.09
481.57,598.02
480.95,598.65
480.8,598.28
481.57,597.01
480.52,595.21
481.14,595.79
481.14,596.37
482.31,597.56
483.36,596.87
484.3,595.29
484.8,595.36
484.59,594.54
484.35,595.17
485.49,596.39
486.77,597.14
486.3,596.77
486.72,596.73
485.4,595.94
484.66,595.73
485.22,595.26
486.06,596.32
485.22,595.24
485.56,596.3
484.92,595.89
485.97,596.21
485.55,596.8
484.73,596.93
484.85,597.68
486.18,597.66
486.65,597.6
486.26,596.37
484.26,595.21
484.35,596.22
484.16,596.51
485.31,596.45
487.62,596.29
486.75,596.66
486.46,596.39
485.33,596
486.24,596.69
487.06,596.63
487,596.39
487.31,596.49
486.9,598.57
485.57,598.28
484.75,597.14
485.07,596.27
485.95,595.52
488.68,596.28
488.54,596.3
488.46,595.87
488.24,595.52
486.5,595.91
486.94,595.95
486.71,596.09
486.83,595.93
487.52,595.6
487.11,596.64
486.14,596.14
486.59,596.67
486.83,595.9
485.32,595.36
485.8,595.4
484.48,595.75
483.59,595.9
484.26,597.08
484.05,595.97
484.8,596.01
485.34,596.35
485.67,596.76
487.59,596.83
485.56,594.81
485.48,594.06
485.89,594.66
486.09,594.38
485.15,594.43
485.92,595.39
485.25,596.88
485.27,596.79
487.14,596.5
487.09,598
487.31,595.93
487.37,595.75
487.2,594.94
486.17,594.01
484.94,593.85
485.75,594.36
487.28,596.27
485.58,596.52
485.73,595.82
485.69,595.92
486.04,596.28
485.95,595.56
487.08,596.35
487.92,596.08
488.3,596.02
488.25,595.18
488.91,594.66
488.68,594.32
489.01,594.33
487.83,593.82
487.86,594.26
486.72,594.94
487.08,595.22
485.33,593.68
485.76,592.35
486.1,593.77
486.76,594.15
485.98,594.37
485.05,594.45
485.46,593.05
487.08,592.32
486.61,593.68
486.05,594.3
487.28,594.34
486.96,594.83
488.75,595.47
488.86,593.57
489.77,594.54
489.13,594.13
486.86,594.31
486,594.45
485.65,594.93
485.96,595.58
486.86,595.13
488.13,593.36
488.32,593.12
488.28,594.17
487.47,596.17
487.24,595.68
487.18,597.66
488.05,597.73
487.91,595.59
488.44,595.79
487.7,594.82
487.79,595.51
487.36,596.23
487.07,597.08
487.93,596.56
488.01,596.57
488.39,598.16
487.24,597.19
488.14,596.99
486.56,597.81
484.67,598.16
485.3,598.98
483.99,598.11
484.21,598.7
485.17,598.31
487.03,596.34
489.2,598.31
488.17,597.96
486.98,597.49
486.84,597.22
485.63,597.53
485.86,597.91
485.26,598.33
485.66,598.4
485.9,598.33
486.18,597.48
486,597.07
483.04,597.45
483.97,599.46
483.32,597.34
483.52,599.49
483.72,599.93
484.18,599.19
483.72,600.16
483.77,600.31
483.61,600.33
483.99,600.39
484.61,599.89
483.91,599.8
484.57,599.42
482.64,598.34
482.54,597.74
483.07,598.49
483.46,598.68
483.61,599.13
483.91,599.48
483.88,599.83
483.52,599.91
482.94,600.66
482.19,598.46
481.66,599.27
482.35,597.8
484.76,598.43
485.21,599.12
484.95,599.22
484.11,600.07
483.79,599.69
483.72,600.25
483.3,600.54
482.05,599.19
481.55,599.46
482.7,599.65
482.56,599.11
483.09,599.46
481.43,598.53
480.85,598.3
479.61,598.69
479.4,597.92
481.03,598.47
481.22,598.64
481.81,599.58
481.54,598.83
481.24,599.18
481.81,600.33
482.62,599.7
483.76,601.91
482.67,600.68
482.42,600.35
483.97,600.45
483.49,599.61
485.19,598.73
482.16,600.66
484.2,602.1
484.48,603.71
487.3,604.1
493.01,605.75
496.9,609.63
499.51,609.11
501.87,609.97
511.32,611.9
513.24,612.21
521.35,614.68
524.43,616.64
529.22,616.56
537.23,617.48
544.01,617.78
546.89,619.72
550.07,621.33
554.99,620.4
560.63,620.02
565.94,618.81
574.66,617.08
577.62,613.99
581.91,611.79
586.81,612.85
591.25,615.13
600.12,613.88
605.88,612.51
608,611.8
610.43,613.59
615.2,611.67
620.67,608.24
627.57,606.25
633.01,605.35
636.62,604.09
641.93,603.42
641.78,600.09
640.6,597.94
640.56,596.67
640.68,596.47
642.08,595.33
638.67,596.31
638.69,601.14
639.56,598.91
640.09,598.91
640.19,598.89
640.81,597.27
638.68,596.22
638.66,595.23
640.8,595.62
640.64,597.31
640.84,594.84
640.89,594.86
639.17,593.71
637.71,592.5
638.11,591.44
639.5,589.53
639.86,589.85
641.58,586.65
641.4,587.98
643.26,587.59
644.83,588.93
645.84,586.67
646.37,588.4
646.04,590.57
645.73,592.56
645.06,592.44
645.47,593.06
646.84,593.81
643.65,592.39
644.21,592.91
643,592.47
641.54,591.19
641.43,592.73
640.74,592.9
641.38,592.79
641.93,592.58
640.9,588.06
639.93,591.46
641.17,592.56
641.82,592.89
642.15,589.57
642.53,591.18
641.51,590.83
641.94,590.92
642.18,591.33
639.06,590.72
641.36,590.48
641.61,585.74
639.71,586.31
638.54,586.46
641.09,587.3
640.11,588.47
641.97,588.97
643.13,588.89
643.57,588.63
643.79,588.19
644.03,588.51
643.15,588.72
642.3,589.46
641.64,590.67
642.81,593.13
643.46,593.53
643.1,590.12
642.39,590.56
639.92,588.32
641.41,587.79
641.86,587.8
641.89,590.23
641.52,589.22
641.2,588.4
640.22,589.38
640.27,590.57
640.11,592.3
640.22,591.12
644.21,590.41
640.57,589.83
639.95,589.67
640.05,590
638.91,589.79
638.73,590.37
639.57,591.16
638.74,590.47
639.35,591.61
639.77,589.91
640.29,591.16
639.56,590.53
639.16,591.31
638.51,590.95
639.02,591.54
638.46,593.23
638.42,592.78
637.59,591.01
635.65,591.17
636.69,589.82
635.88,590.49
637.25,590.95
638.29,590.91
638.32,589.93
638.75,589.68
639.83,589.84
638.74,591.37
637.77,592.75
637.72,591.67
637.63,592.39
636.99,592.19
636.13,591.24
636.03,591.53
635.23,592.92
635.25,591.91
635.21,593.33
633.99,594.4
634.17,596.82
634.3,595.58
635.1,598.5
635.31,597.38
635.63,594.65
635.05,593.71
635.54,594.73
637.42,592.78
637.69,593
638.39,594.2
633.72,593.64
633.15,595.38
632.8,594.41
634.04,595.97
634.11,595.87
635.06,596.19
636.35,597.38
636.46,595.01
637.22,595.12
637.52,595.68
637.94,594.41
637.83,595.74
637.25,597.32
636.83,598.9
633.35,598.96
634.71,598.02
635.65,597.24
633.74,595.28
635.25,593.89
634.63,596.79
634.63,595.18
635.35,600.36
635.85,596.86
635.19,594.78
634.54,593.12
634.25,596.28
635.07,594.04
636.22,596.02
637.17,598.38
636.65,597.18
635.26,596.04
633.57,591.84
634.12,596.19
634.8,594.45
634.17,597.33
635.46,595.59
636.34,593.33
633.1,596.22
636.05,592.56
632.76,589.7
632.92,591.99
631.5,593.53
631.55,592.52
632.55,593.95
632.71,593.69
633.58,592.68
634.01,593.42
633.39,594.24
634.1,597.24
634.36,598.03
635.91,597.57
635.73,596.4
634.88,593.74
633.83,592.96
633.69,591.84
632.23,590.37
634.8,591.92
633.81,591.87
636.52,592.66
639.07,592.3
639.98,592.2
637.44,592.55
635.62,591.71
636.97,591.48
635.64,590.02
635.8,590.84
635.43,590.26
633.84,592.41
633.27,591.85
635.41,591.69
636.88,591.87
636.05,588.8
635.69,589.61
635.91,590.48
634.61,590.27
634.5,590.5
634.08,589.47
634.27,590.74
633.99,589.9
634.61,588.58
635.77,588.85
636.62,590.39
635.06,587.9
636.91,591.88
635.52,591.49
635.23,589.09
634.22,589.05
634.29,588.71
633.99,588.25
633.48,586.72
634.91,586.3
636.15,591.02
635.58,587.15
634.5,587.45
634.23,585.42
634.13,584.37
634.37,584.71
634.22,585.41
634.32,586.66
634.74,586.59
634.84,588.58
636.29,588.15
638.59,589.63
637,587.44
632.27,588.18
633.28,588.14
635.87,588.33
636.57,587.13
635.1,585.74
632.74,584.14
634.06,582.69
633.62,586.41
633.98,585.07
635.1,586.79
634.4,585.53
633.65,585.9
634,587.69
633.85,587.82
634.92,589.17
633.77,585.66
634.39,581.35
633.05,583.24
632.7,580.66
633.48,586.2
633.29,583.98
633.2,585.05
635.53,587.66
635.31,587.9
635.33,588.13
634.91,588.66
633.75,588.28
634.27,585.95
634.7,585.84
635.8,585.11
633.85,588.76
634.01,586.38
634.66,587.58
635.97,588.82
635.83,588.13
636.17,589.14
640.28,588.08
643.33,588.17
646.44,589
645.4,589.03
646.77,590.25
648.92,605.15
653.2,606.24
663.11,606.76
673,606.32
672.42,605.43
678.39,606.82
683.36,608.3
691.85,612.19
698.85,615.05
701.19,617.07
703.04,617.75
709.52,615.83
710.05,615.54
719.98,612.89
726.92,615.4
731.38,616.98
736.09,614.09
742,613.09
748.1,612.88
760.33,615.52
773.53,615.86
778.42,614.27
784.48,614.6
788.94,614.47
792.24,612.86
792.16,611.32
802.91,610.78
801.47,608.73
802.89,606.92
806.1,609.12
809.48,607.29
811.74,609.64
812.48,608.82
813.43,609.71
812.94,605.75
812.17,605.73
811.68,603.31
811.11,611.26
810.61,606.1
811.83,604.93
810.78,607.05
811.27,610.94
810.95,612.72
809.66,610.7
807.96,608.13
808.47,608.22
807.63,608.74
806.69,607.46
807.08,604.19
807.8,604.36
809.07,603.63
809.71,604.21
810.26,597.91
809.77,597.63
806.71,600.94
806.74,602.29
809.24,603.07
809.06,602.42
810.76,602.04
808.64,600.29
809.28,598.35
809.52,598.83
808.11,602.12
810.67,602.35
809.46,602.44
811.03,601.92
808.67,600.28
807.89,603.22
808.23,600.96
808.51,601.96
807.45,603.36
805.14,598.84
805.85,600.15
806.33,603.49
806.77,606.98
806.16,606.71
805.59,603.22
806.94,603.83
807.07,602.92
806.64,603.27
806.45,604.12
804.42,602.42
802.97,604.43
801.3,601.43
805.53,605.25
803.79,605.47
808.63,606.64
808.97,604.3
802.59,604.98
809.59,605.3
807.69,600.13
805.39,603.17
806.26,604.03
804.51,603.79
804.85,604.8
805.31,605.3
805.03,602.16
807.1,606.54
805.62,607.22
804.29,607.11
804.01,608.81
804.07,607.28
803.21,604.95
801.52,606.64
803.85,603.97
802.57,604.24
805.73,603.11
804.95,602.82
803.29,605.66
803.41,601.85
802.75,604.7
804.43,599.92
804.03,602.18
804.94,605.04
805.82,604.92
804.15,605.86
804.77,606.78
804.66,606.24
803.28,604.99
805.03,604.03
807.73,602.77
802.58,603.86
802.41,603.63
803.41,602.41
802.85,602.65
804.36,603.37
806.09,603.18
806.02,601.23
810.41,607.78
809.08,599.86
808.71,601.53
806.85,597.49
805.68,605.34
804.63,604.2
804.33,602.02
805.2,601.28
804.6,600.21
806.51,604.25
804.72,600.61
805.16,600.52
806.21,601.63
805.85,600.06
805.58,604.84
806.01,606.52
805.36,601.91
805.27,601.19
804.47,604.05
804.72,602.42
804.96,603.3
806.08,603.3
809.05,604.42
805.58,603.06
804.95,604.72
807.52,605.2
805.64,605.56
806.3,605.4
806.25,604.09
804.7,604.61
804.58,605.99
804.79,606.24
805.24,606.22
805.55,606.83
806.75,604.09
805.99,603.77
805.3,603.8
804.29,603.71
801.99,607.73
804.66,603.01
802.71,602.48
805.1,603.24
803.58,604.88
803.65,605.42
803.88,599.14
804.16,606.54
803.27,601.57
801.1,604.77
801.78,603.43
801.52,601.73
801.4,604.15
802.2,605.44
803.78,605.2
804.3,608.44
802.72,604.69
801.09,602.54
798.62,602.64
799.42,602.43
804.22,600.57
803.06,595.94
802.67,600.37
804.75,598.08
803.04,602.07
804.02,601.08
804.46,603.95
804.05,602.79
805.74,601.91
806.07,608.31
803.47,600.87
804.37,602.37
803.2,601.7
803.75,602.99
802.3,604.14
804.33,604.61
808.52,606.11
808.34,604.98
807.6,602.91
808.69,603.17
804.21,603.48
806.78,603.5
808.12,601.14
805.09,601.84
809.33,601.24
808.57,600.33
806.75,598.37
804.39,598.32
805.69,602.32
804.78,601.21
805.1,600.9
805.57,601.69
806.49,602.5
805.47,603.15
805.1,604.18
806.62,606.59
806.2,603.94
807.6,601.2
808.67,603.09
805.18,601.85
805.37,602.28
803.74,602.36
803.4,601.27
802.68,603.08
805.06,603.36
805.75,603.46
806.79,602.02
807.43,600.59
807.07,605.43
806.26,606.56
808.6,600.25
803.31,604.1
809.45,602.77
805.73,604.3
806.94,602.36
804.68,602.83
803.21,600.84
803.95,600.04
803.85,599.5
803.52,599.69
806.4,597.92
807.06,600.34
807.94,602.07
807.02,600.23
803.68,602.27
801.94,602.46
799.58,603.49
803.18,602.04
802.98,603.81
806.36,604.05
809.23,603.08
809.4,597.37
807.59,602.43
806.4,600.89
807.25,602.49
806.45,604.58
806.27,603.58
805.53,603.88
804.8,603.57
805.97,601.97
806.56,602.4
804.65,603.39
804.11,608.22
803.88,609.17
806.33,609.36
808.05,601.79
807.02,608.31
807.96,605.86
809.68,605.56
808.15,603.69
804.67,603.99
806.44,603.82
807.59,602.12
806.56,601.32
804.68,597.09
804.22,602.57
805.4,600.95
807.03,601.7
808.12,602.33
807.69,603.95
806.31,595.9
805.87,606.38
804.76,605.77
805.04,605.66
806.9,603.02
807.72,603.39
804.76,601.41
805.23,602.66
804.35,601.52
807.01,597.37
812.7,598
814.67,601.57
816.4,601.34
824.01,601.39
825.8,604.07
832.47,603.58
833.73,605.82
836.98,604.66
841.48,607.43
845.94,608.64
856.76,609.43
862.76,605.92
861.55,603.18
862.8,604.23
864.8,602.99
869.28,601.76
873.49,602.68
873.67,602.07
873.99,603.27
882.76,602.13
882.66,599.18
883.41,599.87
889.78,596.79
895.59,594.23
897.04,594.03
897.45,593.84
903.9,596.09
904.54,596.91
910.13,595.72
912.92,593.94
914.21,594.03
919.03,593.54
920.56,594.11
924.76,596.02
926.48,596.08
927.83,596.45
925.46,597.49
927.36,595.33
926.89,596.12
932.88,596.66
928.48,596.23
931.56,596.9
931.23,596.62
931.18,596.92
931.58,596.63
932.54,596.17
934.88,594.98
935.4,597.13
939.34,597.52
938.62,598.44
938.16,598.04
936.37,598.09
937.66,595.94
934.61,596.79
937.64,594.92
936.56,594.97
940.84,593.76
942.26,594.54
942.14,596.22
943.21,595.18
942.24,595.93
940.85,596.56
939.11,594.96
937.78,594.53
938.32,595.28
940.11,596.53
940.91,596.04
940.06,595.4
940.95,595.83
940.85,595.82
940.57,597.3
943.79,595.69
941.99,595.13
942.85,593.35
941.52,594.27
939.99,596.74
936.18,597.12
937.73,596.04
936.48,593.62
935.62,594.63
938.24,596.53
938.98,596.14
942.63,597.13
936.77,596.94
934.68,596.55
936.28,597.65
935.58,598.05
938.28,599.27
936.5,598.69
936.02,597.8
935.83,594.81
936.65,595.67
936.32,596.84
937.43,596.02
938.48,598.48
937.12,600.22
939.4,598.93
935.42,599.44
935.92,596.42
933.12,598.87
937.41,595.67
939.01,595.18
931.79,594.51
933.86,600.8
931.93,599.69
931.77,594.85
933.17,595.85
931.17,600.93
933.35,598.63
934.35,598.73
936.23,597.54
936.03,589.88
933.93,594.93
933.53,591.83
934.85,592.96
934.23,594.32
936.01,595.88
937.64,597.8
935.2,595.04
935.68,594.33
934.14,592.97
936.43,591.55
934.63,594.21
934.55,593.3
933.89,594.91
932.59,595.42
933.03,595.99
931.59,596.58
932.4,595.36
931.96,595.67
931.04,595.7
931.34,595.97
932.08,596.85
930.48,594.04
931.9,597.11
932.16,598.01
930.71,596.3
928.58,594.58
934.48,593.94
933.09,595.14
929.97,595.66
932.27,595.25
931.43,596.89
930.43,597.2
928.82,596.19
930.5,602.03
932.31,594.99
929.77,597.06
931.95,597.54
932.95,597.28
934.24,595
931.04,596.11
933.94,596.43
931.53,594.9
927.35,594.44
928.17,595.7
928,595.05
930.46,597.03
930.11,595.92
932.11,595.21
932.25,595.52
932.79,596.37
929.43,598.4
928.4,596.94
930.03,598.41
928.93,596.3
929.42,597.87
930.27,597.57
932.13,596.36
930.84,598.26
928.61,595.69
929.35,600.82
929.78,601.7
930.58,597.39
930.95,596.2
930.63,600.86
926.54,600.02
927.76,602.66
931.24,602
925.46,600.41
927.92,601.27
934.51,601.21
932.21,599.76
932.53,596.09
932.44,594.24
933.51,597.05
